PitcherId,AutoPitchType,sum_ss,sum_whiff,sum_swing,sum_ip,sweet_spot_rate,whiff_rate,mean_velo,mean_vmov,mean_hmov,mean_spin,mean_ext,n
10131547,Four-Seam,5,5,23,12,0.4166666666666667,0.21739130434782608,88.97730592105263,15.71614697368421,7.986817368421052,2260.8410711710526,6.790005263157894,76
10132243,Four-Seam,2,6,14,7,0.2857142857142857,0.42857142857142855,91.0156552238806,21.576694925373136,12.222104029850746,2221.5107462238807,5.87945984375,67
10132251,Changeup,3,3,19,15,0.2,0.15789473684210525,84.9398714925373,8.16485880597015,15.065760447761194,1787.6686743432836,6.671185820895523,67
10132251,Sinker,8,4,31,22,0.36363636363636365,0.12903225806451613,89.24976831932773,11.525096470588235,14.91506512605042,1985.7917197815127,6.825731596638655,119
10132266,Four-Seam,14,27,87,40,0.35,0.3103448275862069,90.84941852631579,18.597804421052633,11.06637298245614,2215.0175886035086,5.7671353684210525,285
10132266,Sinker,2,5,18,12,0.16666666666666666,0.2777777777777778,90.40278705882353,15.400657205882354,15.767841911764705,2213.3794119264708,5.622841617647059,68
10132266,Slider,15,19,64,38,0.39473684210526316,0.296875,81.69405490909091,2.901932909090909,8.052042666666667,2477.0219247878786,5.231950060606061,165
10132584,Four-Seam,5,12,20,8,0.625,0.6,88.71992245614035,19.750169298245613,6.647719122807017,2133.5655832894736,5.5685925438596495,114
10132584,Slider,3,13,22,9,0.3333333333333333,0.5909090909090909,80.85866589041096,1.8227458904109588,6.814717945205479,2028.8172840547945,5.081964109589041,73
10132681,Changeup,11,13,65,48,0.22916666666666666,0.2,81.52796453658537,12.607218536585366,16.53969331707317,2000.594444014634,5.433747268292683,205
10132681,Curveball,7,6,24,18,0.3888888888888889,0.25,69.16291345454546,-3.7266714545454547,9.367429636363637,1829.5725183363636,4.9354652727272725,110
10134946,Four-Seam,6,3,29,21,0.2857142857142857,0.10344827586206896,89.95938988095239,15.042941547619048,8.55706130952381,2377.2357765903616,6.4041636904761905,84
10134946,Slider,5,16,30,11,0.45454545454545453,0.5333333333333333,80.22692666666667,3.4943283333333333,10.233453809523809,2521.9506325714287,5.804263214285714,84
10135743,Changeup,9,7,31,23,0.391304347826087,0.22580645161290322,84.39334111111111,6.745624545454546,16.124824545454544,1776.5765596262627,5.64432202020202,99
10135743,Sinker,8,10,41,28,0.2857142857142857,0.24390243902439024,88.2948706617647,9.917087720588235,15.866670588235294,2126.8735210735294,5.635623455882353,136
10135743,Slider,6,4,22,15,0.4,0.18181818181818182,80.57373567307692,1.5014840384615384,1.7547585576923077,1935.281584846154,5.2667234615384615,104
10139080,Changeup,5,18,25,7,0.7142857142857143,0.72,78.77985453333334,13.226214133333333,15.823658933333334,1862.0502728266667,5.856917066666667,75
10139080,Four-Seam,4,2,16,14,0.2857142857142857,0.125,90.0764085897436,17.82985641025641,9.001342564102565,2194.5754410384616,6.175855769230769,78
10139540,Curveball,4,17,33,16,0.25,0.5151515151515151,79.43653559322034,-10.376595084745762,13.36029152542373,2448.634222838983,5.4177210169491525,118
10139540,Sinker,9,13,44,31,0.2903225806451613,0.29545454545454547,91.30549735294117,12.56012511764706,17.72362982352941,2175.136201111765,6.039329882352941,170
10139540,Slider,5,14,23,9,0.5555555555555556,0.6086956521739131,80.36469178947368,-7.750650631578948,15.31685305263158,2444.420451631579,5.459748631578948,95
10139818,Curveball,0,13,23,9,0,0.5652173913043478,75.40225698412698,-2.206561111111111,6.591124920634921,2146.5860362857143,6.390924603174603,63
10139871,Changeup,6,10,34,24,0.25,0.29411764705882354,82.97824253968254,10.079271904761905,9.230173412698413,1609.1945856031746,6.866997063492064,126
10140343,Four-Seam,5,24,56,14,0.35714285714285715,0.42857142857142855,90.15406133333333,19.573199111111112,10.39633762962963,2128.625049488889,6.847969185185185,135
10141809,Changeup,2,2,19,6,0.3333333333333333,0.10526315789473684,77.78972815384616,7.110802461538461,16.038045846153846,1642.7546942615384,6.0637863076923075,65
10143355,Four-Seam,11,8,51,34,0.3235294117647059,0.1568627450980392,89.78382075757575,18.352553787878787,11.438039848484848,2171.9669041136362,6.295996893939394,132
10143355,Sinker,11,12,59,35,0.3142857142857143,0.2033898305084746,89.18578,13.581823445945945,16.128319662162163,2125.8001525675677,6.301203108108108,148
10143355,Slider,2,7,16,7,0.2857142857142857,0.4375,79.31177910447761,1.2937134328358209,8.122295373134328,2353.0235252686566,5.700769104477612,67
10144894,Changeup,6,4,30,17,0.35294117647058826,0.13333333333333333,80.90408083333334,9.223717083333334,16.45330111111111,1788.8365576527779,5.4343152777777775,72
10144894,Curveball,0,14,22,7,0,0.6363636363636364,73.2203588976378,-12.12412433070866,12.763740236220473,2065.22607315748,5.440404488188976,127
10144894,Four-Seam,18,20,91,57,0.3157894736842105,0.21978021978021978,88.1960075170068,18.084413163265307,9.185360408163266,2140.134940918367,5.635275748299319,294
10147192,Slider,16,11,67,45,0.35555555555555557,0.16417910447761194,83.49866455497383,7.320976753926701,5.769228219895288,2502.635679858639,5.662762146596859,191
10147319,Four-Seam,6,4,18,14,0.42857142857142855,0.2222222222222222,89.07491227272727,17.49761318181818,10.447564999999999,2215.2753802272728,6.060736818181819,66
10147513,Four-Seam,12,8,32,23,0.5217391304347826,0.25,88.28318725806452,15.510257580645161,6.305269838709678,2266.4105808790323,6.006071209677419,124
10147513,Slider,8,10,38,27,0.2962962962962963,0.2631578947368421,84.49463547008547,7.075388888888889,2.8761175213675214,2298.3066683076922,5.928426324786325,117
10147567,Changeup,7,7,26,15,0.4666666666666667,0.2692307692307692,85.59337793478261,14.165166304347826,7.175339673913044,1623.0500743586956,5.800651086956521,92
10147567,Curveball,4,13,26,13,0.3076923076923077,0.5,77.93490681318681,-3.9670517582417584,2.9984783516483517,1886.9746055604396,5.321694505494506,91
10147567,Four-Seam,13,10,56,38,0.34210526315789475,0.17857142857142858,89.13790846590909,18.069940454545456,6.260375738636363,1944.0146590795455,5.845520681818182,176
10147739,Four-Seam,10,13,41,23,0.43478260869565216,0.3170731707317073,91.53961471544716,17.46226512195122,13.496976991869918,2261.1928784715446,5.9610211382113825,123
10147739,Sinker,17,9,56,40,0.425,0.16071428571428573,90.87621133333333,14.809395142857143,16.909191047619046,2248.0005616857143,5.960874047619048,210
10147739,Slider,12,31,79,38,0.3157894736842105,0.3924050632911392,81.51237912195121,3.0512175121951217,1.7347818536585367,2238.8646745512197,5.6025878536585365,205
10147940,Changeup,4,3,21,11,0.36363636363636365,0.14285714285714285,84.3027612345679,4.5180920987654325,17.46763098765432,1934.1909874691357,6.2367333333333335,81
10147940,Curveball,5,4,21,15,0.3333333333333333,0.19047619047619047,75.5637128125,-0.90128875,15.54696546875,2430.42338809375,5.87507703125,64
10147940,Sinker,4,9,31,16,0.25,0.2903225806451613,89.2345337593985,8.945003609022557,19.967075563909773,2371.8781110451127,6.458909398496241,133
10147940,Slider,2,19,35,15,0.13333333333333333,0.5428571428571428,78.30253592592592,3.394276759259259,12.387021296296297,2354.2239316296295,6.110109537037037,108
10148161,Curveball,2,4,8,4,0.5,0.5,76.90414033333333,-5.029131666666666,7.535607333333333,2386.436006783333,5.638071666666667,60
10148161,Four-Seam,10,27,68,41,0.24390243902439024,0.39705882352941174,89.74233278985507,18.41009884057971,6.582825615942029,1980.5232861666666,6.549925289855072,276
10148185,Changeup,7,11,37,26,0.2692307692307692,0.2972972972972973,83.23118388157894,12.575189078947368,13.699694736842105,1607.098595263158,6.441385263157895,152
10148185,Curveball,9,12,30,18,0.5,0.4,74.55485950617285,-3.1599534567901233,9.641056790123457,1992.6442191604938,5.925671481481482,81
10148190,Four-Seam,11,7,36,22,0.5,0.19444444444444445,89.16064074074075,20.03868740740741,9.807173827160494,2135.5846698518517,5.903757125,81
10148229,Sinker,1,16,38,10,0.1,0.42105263157894735,88.3285414423077,16.915940096153847,16.576555096153847,2171.2967517307693,5.741201538461539,104
10148257,Sinker,5,3,15,9,0.5555555555555556,0.2,86.45306307692307,13.829786,13.035319076923077,2239.6948074615384,6.101599846153846,65
10148352,Changeup,14,16,60,39,0.358974358974359,0.26666666666666666,83.14845123529412,6.783992705882353,17.383147,1766.611822464706,5.7742268823529415,170
10148352,Curveball,4,4,13,8,0.5,0.3076923076923077,75.758698,-4.133874923076923,12.843326,2061.8366579846156,5.490860769230769,65
10148352,Sinker,7,6,22,14,0.5,0.2727272727272727,87.64968574712644,13.423753908045978,16.45507735632184,2005.7654848390805,5.909025287356322,87
10148547,Slider,5,10,23,13,0.38461538461538464,0.43478260869565216,82.06409324324325,3.645307162162162,2.4066655405405406,2286.3399224324326,5.5885085135135135,74
10148659,Curveball,4,2,14,12,0.3333333333333333,0.14285714285714285,75.82815408450705,-6.70658661971831,7.425734647887324,2090.1919183521127,5.987952816901409,71
10148659,Four-Seam,2,3,14,11,0.18181818181818182,0.21428571428571427,86.85052359375,20.26489078125,2.28350515625,2188.141729421875,6.4164159375,64
10148747,Four-Seam,7,3,34,24,0.2916666666666667,0.08823529411764706,89.82230362745098,19.333841764705884,5.8981699019607845,2162.9550577254904,5.734731470588235,102
10148826,Changeup,8,2,25,19,0.42105263157894735,0.08,87.01217141176471,8.237285647058824,17.272491294117646,2312.2139172235293,5.566784235294118,85
10148826,Curveball,1,4,9,5,0.2,0.4444444444444444,75.73653633333333,-4.219211166666667,15.705533333333333,2506.6024230666667,5.2544335,60
10148826,Sinker,11,4,40,33,0.3333333333333333,0.1,89.4744693129771,8.536658854961832,17.825119847328246,2362.6688970610685,5.380591755725191,131
10148826,Slider,4,10,21,11,0.36363636363636365,0.47619047619047616,77.75975558139535,-0.10859779069767443,15.180656744186047,2523.2532813023254,5.297564767441861,86
10148871,Curveball,2,8,31,20,0.1,0.25806451612903225,77.92217130434783,-3.293662028985507,10.108150144927537,2739.657460289855,5.507077246376812,69
10148871,Four-Seam,12,18,49,27,0.4444444444444444,0.3673469387755102,90.15935095541401,15.529697261146497,7.797926305732484,2371.470663301282,6.132117564102564,157
10148912,Changeup,10,20,42,19,0.5263157894736842,0.47619047619047616,78.32423065217391,7.622046449275362,21.46591797101449,2111.8882758840577,6.143925072463768,138
10148912,Sinker,10,10,43,31,0.3225806451612903,0.23255813953488372,89.40460272727273,14.622489696969698,16.109553106060606,2201.3796569621213,6.261550303030303,132
10149127,Changeup,7,24,48,24,0.2916666666666667,0.5,82.10954507575758,3.8760975,15.890008712121212,1384.0035470757575,5.434225454545454,132
10149127,Four-Seam,15,16,55,33,0.45454545454545453,0.2909090909090909,90.31824861386139,16.74541292079208,10.353343415841584,2157.162669688119,5.574793663366337,202
10149127,Sinker,11,19,69,48,0.22916666666666666,0.2753623188405797,90.09036524038461,15.048111826923076,14.856740528846155,2112.730165115385,5.470123846153846,208
10149127,Slider,12,20,57,36,0.3333333333333333,0.3508771929824561,80.98104574358975,-0.15239210256410254,3.402189384615385,2092.9408226820515,5.366269897435897,195
10149286,Sinker,3,2,18,14,0.21428571428571427,0.1111111111111111,88.93502786666667,14.933459866666666,14.612954666666667,2132.5887356266667,5.5543130666666665,75
10149394,Curveball,3,7,15,7,0.42857142857142855,0.4666666666666667,75.67292484375,-8.93844203125,18.13489921875,2735.0582356190475,5.17437859375,64
10149394,Four-Seam,6,7,27,17,0.35294117647058826,0.25925925925925924,87.98396222222222,18.008693232323232,7.602918383838384,2404.7769627373737,6.213086262626263,99
10149401,Four-Seam,7,19,35,12,0.5833333333333334,0.5428571428571428,90.51056942675159,15.093539299363057,10.375092738853503,2486.815177955414,6.331652866242038,157
10149711,Four-Seam,3,5,25,11,0.2727272727272727,0.2,90.18570059701493,18.760251492537314,7.116201343283582,2013.1337651791046,6.265662835820896,67
10149829,Changeup,7,10,25,15,0.4666666666666667,0.4,77.86186426829268,10.02870475609756,11.185972195121952,1510.6971621219511,5.925941951219512,82
10149829,Four-Seam,3,9,17,8,0.375,0.5294117647058824,91.24414376470588,17.739433647058824,11.059107764705882,2070.9089496,5.819735176470588,85
10149829,Sinker,4,6,17,11,0.36363636363636365,0.35294117647058826,90.38446234375,14.30458203125,15.36656859375,2085.968718890625,5.67199796875,64
10149965,Four-Seam,7,23,54,31,0.22580645161290322,0.42592592592592593,93.97395035294117,16.434632294117648,8.884976588235293,2351.9136979470586,5.802799352941176,170
10149965,Slider,3,7,16,9,0.3333333333333333,0.4375,80.93393836065574,4.035477049180328,11.17205131147541,2099.134189229508,5.369549016393442,61
10149983,Four-Seam,5,4,16,12,0.4166666666666667,0.25,86.6705637704918,16.46120131147541,7.453957213114754,2064.7356212786885,5.566298360655738,61
10150469,Curveball,7,11,26,10,0.7,0.4230769230769231,74.43761758064517,-6.138648870967742,17.97295064516129,2873.682899145161,5.996117741935484,62
10152850,Sinker,4,5,19,8,0.5,0.2631578947368421,90.65175887755102,12.204956632653062,14.346119285714286,2113.2486666734694,6.2939091836734695,98
10156984,Changeup,3,11,22,10,0.3,0.5,85.52925507246377,4.5977056521739135,13.126599420289855,1513.4240384492753,5.997188695652174,69
10156984,Sinker,5,14,46,24,0.20833333333333334,0.30434782608695654,91.18066283783784,9.69237364864865,16.26994587837838,2207.2110637027026,6.274528986486486,148
10157063,Changeup,0,12,20,8,0,0.6,85.84965936507936,4.513805238095238,13.659390952380953,1631.4957903492063,6.423083015873016,63
10157063,Sinker,2,3,8,5,0.4,0.375,88.55687416666666,14.11887361111111,15.990737083333332,2211.333177402778,6.135621388888889,72
10157164,Changeup,7,24,38,14,0.5,0.631578947368421,80.27977520408163,10.89201469387755,8.969648163265306,1435.4572880714286,5.610849285714286,98
10157164,Curveball,4,14,29,15,0.26666666666666666,0.4827586206896552,77.01556487179487,-7.500959807692308,6.590697435897436,2264.4286435,5.289401602564102,156
10157164,Four-Seam,17,20,66,46,0.3695652173913043,0.30303030303030304,88.94275138075314,13.975959581589958,9.332040753138076,2457.281235041841,5.713940924369748,239
10157164,Sinker,6,6,31,25,0.24,0.1935483870967742,89.0198074789916,11.597087310924369,13.498297394957984,2438.168556378151,5.7688661344537815,119
10157164,Slider,1,13,19,6,0.16666666666666666,0.6842105263157895,79.31370123076923,-1.8689413846153846,3.831762769230769,2171.7559851384617,5.225049384615384,65
10164824,Curveball,1,11,19,8,0.125,0.5789473684210527,75.15570907894737,-10.357054868421052,3.6894434210526317,2189.0595073026316,5.478869210526316,76
10164824,Four-Seam,7,7,22,15,0.4666666666666667,0.3181818181818182,86.88529721153846,17.854701153846154,5.76931326923077,2140.3297865576924,6.278339807692308,104
10167373,Changeup,2,16,23,7,0.2857142857142857,0.6956521739130435,75.81093771428571,13.670131714285715,7.866953857142857,1495.9557159,7.221935857142857,70
10167373,Four-Seam,14,17,72,55,0.2545454545454545,0.2361111111111111,86.33007344827587,21.514766681034484,5.837412801724138,2184.9659485431034,6.8823708189655175,232
10167373,Slider,2,24,32,8,0.25,0.75,77.09885294871795,7.72505,7.336487435897436,2286.906876679487,6.238859871794872,78
10268168,Curveball,5,13,23,10,0.5,0.5652173913043478,71.41167126582279,-3.6396515189873417,16.32109746835443,2261.9273107341774,5.721584303797468,79
10268168,Four-Seam,7,6,30,24,0.2916666666666667,0.2,86.6005567768595,18.17408867768595,4.1506727272727275,2113.3115330743803,6.491386198347107,121
10268168,Slider,10,11,27,16,0.625,0.4074074074074074,77.60296578313253,4.9625149397590365,11.534520120481927,2304.422328585366,5.820696746987951,83
10269141,Sinker,11,6,36,20,0.55,0.16666666666666666,89.05325958333333,10.19626875,17.330516964285714,2221.250574565476,5.298557261904762,168
10269141,Slider,9,18,60,27,0.3333333333333333,0.3,82.48148183908046,-0.7894087356321839,4.4352620114942525,2612.381604264368,4.709181494252873,174
10271156,Sinker,5,3,16,9,0.5555555555555556,0.1875,88.4724226984127,14.260952857142858,16.00156650793651,1937.8018863015873,6.21146619047619,63
10273331,Four-Seam,3,8,36,10,0.3,0.2222222222222222,85.59291913043478,18.524957971014494,5.884146086956521,2194.2961726666667,4.6812513043478265,69
10273826,Four-Seam,5,6,18,10,0.5,0.3333333333333333,89.26879723404255,18.179187765957447,13.705428404255318,2475.285957510638,5.0705322580645165,94
10274453,Four-Seam,1,6,34,11,0.09090909090909091,0.17647058823529413,90.36336676190476,14.640573238095238,3.872878761904762,2216.797652326923,6.127167619047619,105
10274453,Slider,2,14,41,14,0.14285714285714285,0.34146341463414637,87.11754165048544,7.047309514563107,4.448537087378641,2212.1038203009707,5.825433106796116,103
10274916,Four-Seam,8,10,57,36,0.2222222222222222,0.17543859649122806,90.02555407185629,16.59858005988024,7.0412447305389225,2299.8985594311375,6.046198862275449,167
10274916,Slider,6,9,24,10,0.6,0.375,79.89580753623189,0.951767536231884,6.7005127536231885,2590.65293542029,5.4017011594202895,69
10276837,Changeup,7,7,31,19,0.3684210526315789,0.22580645161290322,85.81510777777778,2.933572888888889,16.714658666666665,1693.4092287222222,6.355697111111112,90
10276837,Sinker,13,12,103,65,0.2,0.11650485436893204,90.64791784982935,4.936657337883959,17.764302832764503,2021.0693049692834,6.221916757679181,293
10276837,Slider,8,10,27,13,0.6153846153846154,0.37037037037037035,81.44106105263158,2.8223417105263158,8.1978425,2425.518555,6.007241842105263,76
10278473,Curveball,1,10,20,8,0.125,0.5,77.10781346666667,-10.798307866666667,7.394884666666667,2373.3699580533334,5.5340376,75
10278473,Four-Seam,22,12,76,42,0.5238095238095238,0.15789473684210525,88.83949284210526,19.991481157894736,8.271710578947369,2295.117057021164,6.0550587894736845,190
10279370,Changeup,9,24,50,24,0.375,0.48,80.95079914473685,6.2624344078947365,12.491748421052632,1572.3764472171054,6.473183026315789,152
10279370,Curveball,12,29,68,39,0.3076923076923077,0.4264705882352941,75.85586592741936,-5.423351975806452,11.93442,2399.607388935484,5.537887338709678,248
10279370,Four-Seam,23,52,134,78,0.2948717948717949,0.3880597014925373,88.91452480932203,17.028555529661016,6.399295381355932,2213.9273548305086,6.293941228813559,472
10283647,Curveball,4,7,18,11,0.36363636363636365,0.3888888888888889,72.11560910447761,-7.915060149253732,12.737164477611941,2373.4900888656716,5.622105223880597,67
10283647,Slider,21,13,61,48,0.4375,0.21311475409836064,82.99958442922375,10.387198493150684,3.0388229680365297,2118.200438369863,6.130557214611872,219
10285515,Four-Seam,6,18,43,15,0.4,0.4186046511627907,93.74424395973155,17.06711899328859,19.23972436241611,2531.1414888456375,5.785089463087249,149
10285515,Sinker,12,27,63,30,0.4,0.42857142857142855,93.3707383248731,13.783769187817258,20.46550614213198,2464.5002588375633,5.732453214285714,197
10285515,Slider,7,29,62,26,0.2692307692307692,0.46774193548387094,84.89289609848485,-0.17696912878787882,4.5127741666666665,2565.448552095057,5.301727386363637,264
10285983,Four-Seam,2,13,20,4,0.5,0.65,90.08538016666667,15.302089833333334,11.712318666666667,2386.9714697833333,6.2394601666666665,60
10285983,Sinker,8,19,42,17,0.47058823529411764,0.4523809523809524,90.12479625954198,12.625637022900763,15.559821145038168,2362.9188749160307,6.128119923076923,131
10285983,Slider,12,9,26,15,0.8,0.34615384615384615,80.79699318681318,2.27794010989011,13.073668021978023,2413.7577733296703,5.671092417582417,91
10286911,Curveball,5,9,18,9,0.5555555555555556,0.5,75.68937953703704,-13.395793796296296,7.219551296296296,2521.650764037037,5.145513888888889,108
10286911,Four-Seam,5,27,51,24,0.20833333333333334,0.5294117647058824,89.61206412429378,19.183969152542375,5.091991807909604,2069.278037276836,5.540466723163842,177
10288175,Slider,17,23,65,32,0.53125,0.35384615384615387,83.79737263888889,5.473282916666666,5.567498263888889,2382.4518465555557,5.5437392361111115,144
10288672,Changeup,3,8,21,13,0.23076923076923078,0.38095238095238093,82.12375294117648,8.72619411764706,19.849321647058822,2081.364936164706,5.307420823529412,85
10288672,Four-Seam,4,6,37,22,0.18181818181818182,0.16216216216216217,87.62037262295082,16.43982950819672,8.208319508196722,2121.288082729508,5.652239672131148,122
10288839,Changeup,5,11,25,11,0.45454545454545453,0.44,81.49891342105263,8.969907236842106,14.273499078947369,1783.0989788421052,6.355896578947369,76
10288839,Curveball,8,26,47,17,0.47058823529411764,0.5531914893617021,72.57342511627907,-13.605705581395348,18.173993779069768,2854.341458965116,5.379591337209303,172
10288839,Four-Seam,24,43,139,70,0.34285714285714286,0.30935251798561153,88.5191810687023,19.645960839694656,9.991501933842239,2315.5579589362246,5.990321679389313,393
10288839,Slider,6,14,44,19,0.3157894736842105,0.3181818181818182,80.44982809917356,2.598900826446281,5.226669504132231,2467.0217930330577,5.539551900826447,121
10289320,Four-Seam,6,5,17,12,0.5,0.29411764705882354,87.34860929577465,22.101679154929577,6.897967746478873,2223.070894450704,5.973335492957746,71
10290119,Four-Seam,7,5,31,16,0.4375,0.16129032258064516,88.3727768367347,15.474313265306122,8.46312224489796,2383.8711415510206,6.0232770408163265,98
10290119,Slider,3,18,40,17,0.17647058823529413,0.45,80.45103103773585,1.3882341509433962,4.892916981132076,2653.779348292453,5.328152830188679,106
10290427,Four-Seam,9,13,48,30,0.3,0.2708333333333333,92.40549417142857,18.2803112,11.901806628571428,2144.0587523485715,5.181599828571429,175
10290427,Sinker,6,18,51,23,0.2608695652173913,0.35294117647058826,92.2546988700565,14.703501751412428,16.171452146892655,2129.160387039548,5.2330623163841805,177
10290427,Slider,5,24,38,12,0.4166666666666667,0.631578947368421,81.40937495652175,-0.22764156521739132,3.9367444347826086,2195.008447495652,4.816521826086957,115
10290690,Four-Seam,13,3,29,24,0.5416666666666666,0.10344827586206896,87.92949169354839,19.228272661290323,10.564383870967742,2098.704739918033,5.555460241935484,124
10290690,Sinker,5,4,16,12,0.4166666666666667,0.25,88.24651833333333,17.12621366666667,15.7513395,2098.700153866667,5.447879166666667,60
10290690,Slider,4,15,33,17,0.23529411764705882,0.45454545454545453,78.28037145833333,5.923028333333333,2.9911344791666665,2153.9655714479168,5.199066145833333,96
10291087,Four-Seam,7,5,21,16,0.4375,0.23809523809523808,91.55185733333333,17.385090555555557,11.62979,2131.6336802,5.423701222222222,90
10291087,Slider,4,18,37,19,0.21052631578947367,0.4864864864864865,82.92547575757575,5.457483131313131,3.0712418181818184,2486.678069848485,5.34784505050505,99
10291458,Sinker,2,2,29,19,0.10526315789473684,0.06896551724137931,88.893975,10.181413541666666,15.305398645833334,2110.9939373020834,7.045931145833333,96
10291458,Slider,2,18,46,17,0.11764705882352941,0.391304347826087,79.62731405172414,2.4781269827586208,5.091579568965518,2277.065870422414,6.521296982758621,116
10292733,Four-Seam,11,32,75,34,0.3235294117647059,0.4266666666666667,90.82866783687943,17.22110929078014,12.301434858156028,2544.355460459075,5.649709716312056,282
10292733,Slider,4,7,28,13,0.3076923076923077,0.25,79.94940919191919,-0.7050451515151516,18.116928383838385,2941.938973919192,4.857475757575758,99
10292982,Sinker,2,4,17,8,0.25,0.23529411764705882,90.16583241758242,11.85252054945055,15.295028351648352,2232.138384,5.82589043956044,91
10292982,Slider,2,20,41,14,0.14285714285714285,0.4878048780487805,84.06650125,0.16048058333333332,2.0087620833333335,2329.884884166667,5.605148416666666,120
10293187,Four-Seam,33,12,126,85,0.38823529411764707,0.09523809523809523,89.56882883008356,17.77408016713092,10.94970356545961,2323.51306205571,5.903409860724234,359
10293187,Sinker,4,1,16,12,0.3333333333333333,0.0625,89.27928774647887,15.440158591549295,15.110935915492957,2322.254416957143,5.900664507042253,71
10293187,Slider,9,56,113,38,0.23684210526315788,0.49557522123893805,82.63764440972223,5.751770243055556,2.807797638888889,2439.477099638889,5.353457638888889,288
10294512,Sinker,5,5,33,24,0.20833333333333334,0.15151515151515152,90.45635011363636,10.275475340909091,18.512211363636364,2038.2540291590908,5.228205909090909,88
10295015,Four-Seam,8,6,34,23,0.34782608695652173,0.17647058823529413,87.66793064516129,15.756232365591398,9.87838,2331.579037505376,6.237589892473118,93
10295799,Changeup,7,5,27,13,0.5384615384615384,0.18518518518518517,83.04653071428571,14.111200714285715,16.706905476190475,1974.4706848928572,5.591635357142857,84
10295996,Curveball,4,13,20,7,0.5714285714285714,0.65,76.95720056179775,-5.242698202247191,11.82517213483146,1864.956555247191,5.77562595505618,89
10295996,Four-Seam,14,31,76,34,0.4117647058823529,0.40789473684210525,93.1272581754386,18.234486350877194,10.510144105263159,2201.2883479824563,6.035452464788732,285
10296753,Changeup,6,11,44,24,0.25,0.25,82.42754619469027,6.748087787610619,17.25930442477876,2130.584002964602,6.309787699115044,113
10299508,Changeup,7,13,44,22,0.3181818181818182,0.29545454545454547,83.76835988826815,2.366221284916201,12.927441396648044,1935.5971086927375,6.037602625698324,179
10299508,Sinker,5,10,40,17,0.29411764705882354,0.25,87.64682140186916,2.8176291588785047,16.076347196261683,2175.891001588785,5.596988037383178,107
10299508,Slider,4,9,20,6,0.6666666666666666,0.45,84.0921652173913,6.6499453623188405,4.231629130434783,2262.35344642029,5.733975217391304,69
10300280,Sinker,3,6,17,11,0.2727272727272727,0.35294117647058826,90.71753567901234,13.582124691358025,17.340870246913582,2247.987423345679,6.008104320987655,81
10300636,Changeup,9,7,46,23,0.391304347826087,0.15217391304347827,81.68321876923076,12.223756153846153,10.801631384615385,1881.160832123077,5.984436461538461,130
10301005,Changeup,5,8,40,23,0.21739130434782608,0.2,80.63096989690722,7.6107507216494845,17.572447422680412,1993.1334903917525,5.8730611340206185,97
10301005,Curveball,9,9,48,31,0.2903225806451613,0.1875,77.45857195945946,-7.365177972972973,7.222391824324324,2121.0297872297297,5.449733040540541,148
10301005,Four-Seam,23,34,125,71,0.323943661971831,0.272,89.47433165816327,15.926399872448979,9.427071581632653,2291.9227298494898,5.9113332142857145,392
10301005,Sinker,5,5,24,14,0.35714285714285715,0.20833333333333334,88.89494197183099,14.103550845070423,14.300014225352113,2244.257554830986,5.698104929577465,71
10301005,Slider,21,14,62,43,0.4883720930232558,0.22580645161290322,79.6380530541872,3.3353273891625617,4.24763157635468,2282.5544673546797,5.518494433497537,203
10301719,Changeup,3,9,23,9,0.3333333333333333,0.391304347826087,83.0243344262295,14.73034737704918,9.873460327868852,1672.6926704590164,6.160489180327869,61
10301719,Four-Seam,11,16,80,41,0.2682926829268293,0.2,87.50100923913044,19.27027760869565,11.071597391304348,2110.941710934783,6.221645434782609,184
10302555,Changeup,7,30,46,15,0.4666666666666667,0.6521739130434783,77.58859439716312,10.398319645390071,17.85386085106383,1807.8834884609928,4.566679574468085,141
10302555,Curveball,8,27,49,18,0.4444444444444444,0.5510204081632653,76.74674753521127,-3.030985,9.553178169014085,2516.7016635422538,4.331109929577464,142
10302555,Four-Seam,17,15,57,38,0.4473684210526316,0.2631578947368421,88.55626,16.87753795,10.6052417,2272.1981599698493,4.9994287,200
10302555,Sinker,7,5,24,15,0.4666666666666667,0.20833333333333334,88.56112953488372,13.728288255813954,14.387599302325581,2247.3575713953487,5.08356488372093,86
10302555,Slider,4,12,26,13,0.3076923076923077,0.46153846153846156,77.94310222222222,0.805600101010101,11.483786161616163,2531.943904858586,4.407230101010101,99
10303186,Changeup,5,22,55,27,0.18518518518518517,0.4,79.70322680272109,5.771213673469388,13.99314394557823,1518.2200703333333,6.136862585034014,147
10303186,Curveball,8,8,39,25,0.32,0.20512820512820512,75.56104251497005,-9.636765389221557,12.33318371257485,2057.449681946108,5.419972634730539,167
10303186,Four-Seam,13,5,53,39,0.3333333333333333,0.09433962264150944,89.23023824242425,16.69558272727273,9.989678909090909,2150.5285533272727,6.265980484848485,165
10303186,Sinker,4,5,28,19,0.21052631578947367,0.17857142857142858,88.15019532467532,13.421904675324676,13.98714935064935,2110.954480142857,6.198459090909091,77
10304518,Changeup,15,8,59,39,0.38461538461538464,0.13559322033898305,81.61540544378698,14.277530532544379,11.591441065088757,1809.213804585799,5.71602426035503,169
10304518,Curveball,3,3,20,10,0.3,0.15,72.96862927536232,0.3241869565217391,6.626780869565217,1805.9251950434782,5.28377231884058,69
